student,balance,income,default
0,1866.887871,55660.95616,1
0,1607.496901,26126.15605,1
1,2004.457576,25693.19829,1
0,2066.670105,58520.63213,1
1,2126.23253,22097.82562,1
0,1514.087412,35723.91928,1
1,1375.615539,13761.35875,1
0,1587.179527,49015.12447,1
0,1439.137892,21788.71582,1
0,1514.160355,47940.70237,1
0,1883.095586,29250.98548,1
1,1773.337944,18070.36826,1
0,1756.515529,55874.27352,1
0,1533.803346,48749.45182,1
0,1225.765825,56216.89978,1
0,2075.006043,57943.91253,1
0,1441.395468,53511.02155,1
0,2039.072115,50984.13279,1
0,2000.466764,41037.92693,1
1,1943.379035,16953.09352,1
0,1351.2457,50323.38289,1
0,2101.827431,42126.99182,1
0,1771.517768,48354.09418,1
1,2012.777059,21952.59555,1
0,1671.254692,18513.92359,1
0,1697.213601,51902.16008,1
0,1665.743586,31401.90868,1
1,1695.876239,14196.7088,1
0,1703.776835,46420.92337,1
0,1816.036087,22290.13628,1
0,1461.651087,30296.27197,1
0,2198.451799,25679.11343,1
0,1347.934569,23758.08726,1
0,1822.105359,32074.57188,1
1,1576.185964,19041.39684,1
0,1497.778966,37078.92879,1
0,1752.045427,37464.29626,1
1,1874.920199,20703.40441,1
0,1727.311105,35549.33355,1
0,1543.330784,32412.90175,1
1,1893.665535,16700.69724,1
0,1875.218949,34255.10969,1
1,1890.090713,19217.08223,1
1,1866.87849,20621.10995,1
0,1357.133871,27876.76335,1
0,1679.860047,51848.6894,1
0,2135.337563,52251.81002,1
1,1813.451517,15046.92532,1
1,2082.227683,17834.18426,1
0,1882.294189,44583.44622,1
0,2165.048701,42196.9874,1
0,1862.437218,22792.35426,1
1,2067.838597,17921.12178,1
0,1603.554953,44211.70049,1
0,1767.444455,35612.03121,1
0,2085.205203,35656.99006,1
1,1955.628689,22103.70066,1
0,1943.207479,49840.12158,1
1,1593.752003,14965.15041,1
0,1789.545199,48345.90888,1
0,1941.746638,43026.44297,1
0,1699.149999,49454.49953,1
0,1801.437615,55637.09474,1
0,1594.400502,26209.51632,1
1,1984.736757,17757.95725,1
0,1787.062847,24853.80971,1
1,1769.910254,16924.23506,1
0,1321.582528,56188.86325,1
0,1875.865941,29618.26859,1
0,1965.082964,42642.61092,1
1,1748.612568,13715.23732,1
0,1467.215663,18784.75233,1
0,2060.418884,44655.3037,1
0,1269.923589,30264.41798,1
1,1718.168542,15758.08682,1
0,1537.436061,37530.77605,1
1,1371.33496,25520.6099,1
0,1687.882367,42356.6199,1
1,1519.451247,17970.58323,1
0,2072.479246,44775.783,1
0,1890.213676,31814.21794,1
0,2234.782037,28261.44357,1
0,1707.130189,21738.98678,1
1,1901.301804,16773.48308,1
0,1555.997826,40273.23358,1
0,1209.982692,50337.22046,1
1,2009.246233,22222.83698,1
0,1752.236747,37112.17008,1
0,2057.493744,52489.11564,1
0,1905.513252,35546.09294,1
1,2173.50336,28307.65407,1
0,1834.122001,31799.72527,1
0,1473.146967,38891.25497,1
0,1352.356358,35727.38133,1
0,1933.312876,35410.11066,1
1,1549.642933,18078.67321,1
1,2071.632029,18622.07744,1
1,1947.018033,13690.91484,1
0,1814.434608,39810.25552,1
1,2314.983133,21218.67878,1
1,2074.785304,14478.5068,1
0,1781.852425,43606.7919,1
1,2100.153826,12151.7723,1
0,1979.578862,36579.06242,1
1,1922.010269,17767.84091,1
0,1673.06467,48482.74989,1
0,2077.028935,44673.93803,1
0,1584.224037,59299.04803,1
0,1920.57433,34417.41102,1
1,2122.017665,24660.00508,1
0,1684.946738,44266.69061,1
0,1932.267644,38287.97277,1
1,2155.171215,17964.32573,1
1,1441.485437,24007.06157,1
0,1850.57498,14819.32532,1
0,1471.471864,51535.96607,1
1,1249.823769,17569.08373,1
0,1750.653605,49490.25128,1
0,1298.470692,50120.2084,1
1,2116.03837,21103.38878,1
0,1848.39115,35500.87865,1
0,1556.704363,36571.60587,1
0,1915.728403,55690.60989,1
0,1322.211902,23447.58317,1
0,1917.480173,52798.52177,1
0,1610.308273,35730.11491,1
0,1428.591123,26242.04787,1
0,1339.076022,44481.92329,1
0,1586.68083,46096.00695,1
1,1948.028638,21501.5899,1
1,2189.681631,17707.35497,1
0,1990.067364,35556.97537,1
0,1752.990034,30143.40719,1
0,1616.44962,25125.37782,1
0,1598.139195,22254.99728,1
0,1624.055024,41839.80887,1
0,1841.434889,39117.17634,1
0,1687.909471,61395.92627,1
0,1817.442958,33498.28276,1
0,2420.662094,51505.04877,1
0,1680.32571,49448.7387,1
1,1754.237147,14267.23522,1
1,1924.38893,18098.2691,1
0,1625.125587,61399.20489,1
0,1746.16152,25653.76417,1
0,2056.308139,51508.55866,1
0,1977.576104,42706.64714,1
1,1890.562478,18882.35795,1
0,1882.945099,56210.17399,1
1,1851.775467,25614.5329,1
1,2006.028287,12898.10813,1
0,1748.792444,48983.94869,1
1,2103.389834,24664.42788,1
0,1927.674662,31060.54761,1
1,2249.44508,25699.61843,1
0,1615.08028,56257.61118,1
0,1892.066721,18745.95087,1
0,1540.376595,30452.55279,1
0,1804.177562,44465.17016,1
0,1825.960187,35533.77024,1
0,1350.627188,41350.87798,1
0,2137.961373,34811.42031,1
0,1911.646573,42093.79743,1
0,1626.294223,14873.43627,1
0,2062.393464,34571.84959,1
1,1618.947064,14479.21183,1
0,1295.935188,19225.55963,1
0,2006.103435,36637.10062,1
0,1446.254746,18779.51299,1
0,1953.42227,36628.10927,1
1,1781.555684,12486.45873,1
1,2055.886348,12173.42101,1
0,2132.517308,42103.42039,1
0,1779.947917,35537.68594,1
0,1158.140737,56190.87247,1
0,1130.913,34756.88073,1
1,1839.43104,28794.37246,1
0,1822.534339,40692.04635,1
0,1690.991858,48249.11773,1
1,1632.246073,18258.04058,1
0,1992.152721,50000.94259,1
1,2201.209825,17751.15313,1
0,1912.343151,25677.50878,1
0,1695.481219,26330.5812,1
1,2156.918671,19631.08001,1
1,2216.685008,11711.90815,1
1,2127.383988,19988.98438,1
0,1894.055318,30339.72295,1
0,1301.614357,58937.67476,1
0,2151.124819,34770.83827,1
0,1597.575069,34585.15487,1
0,1743.629789,35067.42601,1
0,2069.199272,23546.76598,1
0,1544.214902,18306.47185,1
1,1595.482073,15834.84953,1
0,1607.374546,46909.98687,1
0,1745.639264,34484.98079,1
0,2002.233009,52832.64364,1
0,1938.548142,39120.73303,1
1,1609.862784,18129.94015,1
0,1864.095711,35522.73822,1
0,2152.596149,27650.15379,1
0,1672.00403,49903.98299,1
1,1941.818486,14740.6636,1
0,1673.301617,48234.32936,1
1,2385.713972,17458.12177,1
0,1299.625599,36669.56229,1
0,2058.095633,40918.05042,1
0,1535.519653,49238.80853,1
0,2077.908043,43834.76871,1
0,1786.447759,49580.37013,1
0,1893.212372,43031.67536,1
0,2281.29944,24078.44158,1
0,1926.557406,34107.84174,1
1,1810.474989,18162.44043,1
1,2184.889164,19839.71345,1
0,1535.830212,48119.40852,1
0,1929.433291,35320.72141,1
0,1577.953584,23158.96746,1
0,1846.603632,14640.31671,1
0,1652.343331,31811.86733,1
1,1718.025857,21442.68512,1
1,1874.363114,21882.99824,1
0,2050.615455,23399.30532,1
0,2063.905288,42139.43501,1
1,1933.125127,12401.48886,1
0,1994.907118,44793.59143,1
1,1054.70232,19701.47568,1
0,1947.48095,35409.01125,1
0,1899.493793,34459.43859,1
0,1712.678683,48977.47015,1
0,1270.177681,50167.32385,1
1,1809.076695,19222.46803,1
0,2066.839947,52401.00459,1
0,1569.170004,51849.62001,1
1,1280.48046,21658.81075,1
0,1705.326811,29241.3889,1
0,1667.811691,25051.94682,1
0,1877.892308,31802.22013,1
0,1139.958877,34754.74156,1
0,1878.741033,39273.30027,1
1,1730.841,20337.66508,1
0,1053.20648,59414.74395,1
0,1803.411735,44619.1147,1
0,2006.971943,51516.16192,1
0,1602.690011,53159.61702,1
1,1971.275579,12310.54024,1
0,1215.973298,34736.76562,1
0,1733.734521,49648.77954,1
0,1641.488827,47173.07321,1
0,1273.944331,44277.4324,1
0,1903.32648,59358.00981,1
0,1202.76419,37681.99655,1
0,1990.429153,35017.19036,1
0,1717.480225,49677.17646,1
0,1304.910375,37170.54424,1
0,1614.178563,19119.40648,1
0,2120.433661,44542.15605,1
0,1632.078538,43188.62744,1
1,1611.592579,12254.81308,1
0,2074.38731,58586.28909,1
1,1790.253648,14307.12994,1
1,1519.295598,15885.84106,1
1,2258.697735,17973.97024,1
1,1851.279745,18937.2628,1
0,1626.525659,41795.07273,1
0,1338.476633,36535.06749,1
1,1919.45782,12686.37547,1
0,1840.073373,49868.29149,1
0,1347.699232,53516.46143,1
0,1321.819482,23614.39334,1
0,1565.370736,42150.99565,1
0,1529.762533,50325.06958,1
1,1792.0739,12125.66895,1
0,1339.556982,23212.74365,1
0,1183.894384,37704.04001,1
0,1621.536464,41784.3157,1
0,1439.223121,60240.81438,1
1,2266.46543,18006.51787,1
0,2091.467979,44651.58661,1
0,1355.817142,23729.13561,1
0,1753.932605,31348.58911,1
0,1738.782555,31369.83543,1
1,1609.89522,16187.51662,1
0,1532.960237,26201.37798,1
0,1712.421189,38219.20097,1
0,2220.595954,51028.5005,1
0,1621.851399,48696.13389,1
1,2051.203957,17768.86591,1
1,1951.839039,17072.09299,1
1,1765.271024,14279.69588,1
1,1771.156525,14286.0595,1
0,1962.021663,34368.11433,1
0,2082.492286,44719.07416,1
0,1991.746234,42133.4088,1
1,1839.826391,13504.91822,1
1,1923.943228,12746.78729,1
1,2293.442276,24008.32079,1
0,2028.480567,44973.52108,1
0,1132.248808,39813.69841,1
1,2181.390677,20769.23992,1
0,1607.287069,52239.34241,1
0,1672.51148,42110.25014,1
0,1812.837977,31367.94053,1
0,1608.80682,56426.50698,1
0,1475.684667,44364.82706,1
0,1592.826482,23829.31985,1
1,1891.280858,22037.1891,1
1,1558.592705,19031.6864,1
0,1703.314022,36404.45505,1
0,1952.231282,33891.75324,1
0,1907.125628,42346.73285,1
1,1891.644337,17555.69042,1
0,1917.80377,42320.41889,1
1,1866.930783,17697.60664,1
1,2013.15631,20161.72167,1
0,2309.076481,51266.72363,1
0,2164.598038,40785.95773,1
1,2145.871798,22076.83912,1
0,1950.313099,43240.71118,1
0,1848.657221,55808.77748,1
0,2233.496545,38746.50666,1
0,1604.574992,38855.5837,1
0,1242.562279,46573.28824,1
0,1698.354502,21734.02876,1
0,1855.402924,33445.86477,1
0,1825.52118,38328.76054,1
0,1205.668678,48927.7206,1
1,1746.288091,10946.16169,1
1,1988.54326,17741.83031,1
1,1890.668748,20646.05483,1
1,2004.611456,25693.23649,1
1,1887.78807,18062.34946,1
0,1674.523915,21532.38263,1
0,1990.245869,35017.44599,1
1,2151.273912,11679.07349,1
0,1674.842647,49317.95197,1
1,1414.08294,23816.70914,1
0,2055.097173,40916.58234,1
0,1385.004611,35699.66756,1
1,2128.55953,20302.84523,1
0,1656.78385,35722.98737,1
0,1861.580211,26236.15003,1
0,1824.54706,44260.94229,1
1,1929.090038,10358.00075,1
0,2000.971907,30953.7584,1
0,1801.92698,24147.52519,1
0,1848.623914,50172.45436,1
0,1856.715533,55690.43762,1
0,1288.208075,42788.09605,1
0,2003.541174,34998.90241,1
0,2098.601736,44497.49766,1
0,1853.132697,14833.93379,1
0,2061.805506,28186.03449,1
0,1808.214725,36203.68039,1
0,2034.113686,25667.20622,1
1,1537.303419,18346.98823,1
0,1398.199276,18923.41052,1
1,1751.34715,11426.18148,1
1,2179.07023,12095.82032,1
0,1575.677873,51696.72723,1
0,2159.422457,47328.74513,1
1,1738.802746,10411.24795,1
0,1426.008722,18855.85376,1
1,1552.091445,19036.81703,1
0,2127.703358,44493.70806,1
1,2124.543125,23857.62075,1
0,1750.884215,51613.71859,1
1,1952.298478,12311.46157,1
0,1826.280303,44104.06546,1
0,1359.067155,25549.63149,1
0,1858.12676,38305.53952,1
0,2070.478149,52355.98706,1
0,1910.212956,60259.90884,1
1,1438.583111,18087.87821,1
1,1910.655193,21066.07858,1
1,1889.05847,11178.7821,1
0,1601.671405,48788.84064,1
1,1908.788573,12415.34858,1
0,1677.576163,30210.6352,1
0,1731.8759,22223.17289,1
1,2032.748465,14434.00792,1
0,1893.26047,31804.71722,1
0,1828.226217,55813.13184,1
0,1788.620738,49555.76553,1
0,1687.465273,26048.79494,1
1,1693.104449,24443.104,1
0,1516.720259,44354.84488,1
1,1969.772689,13468.85422,1
1,1838.80009,17686.77455,1
0,1769.109656,47068.00417,1
1,2088.650525,17931.41756,1
1,1968.808601,18819.52466,1
0,1391.591206,35672.89637,1
1,2221.024066,20126.89067,1
0,2066.495429,52530.57882,1
0,1633.781791,30054.40062,1
0,1796.767402,30170.85496,1
0,1997.094889,32099.62982,1
0,1793.157741,48749.30698,1
1,2075.326387,20669.92292,1
0,1986.583411,27344.94021,1
0,1448.307706,41762.7689,1
0,1944.382757,34461.4566,1
0,1661.309215,37490.95784,1
1,2135.93785,12110.92273,1
0,1603.960925,22000.06435,1
0,1848.162706,24066.49177,1
0,1145.356892,37216.93305,1
1,1990.383963,18672.31057,1
1,1840.539549,17687.44435,1
0,2118.088814,28278.147,1
0,1649.899125,18479.05066,1
0,1885.988537,35512.2974,1
0,2090.132784,36810.79169,1
0,1617.419321,39015.30645,1
1,1502.90003,18192.37477,1
0,1277.724302,43748.49172,1
0,1547.64865,41714.3522,1
0,1763.07224,51508.73341,1
0,1636.615957,41816.82808,1
1,2194.964901,20980.30456,1
0,1086.848851,27562.13445,1
0,1844.785683,30200.96172,1
0,1766.688041,42285.64029,1
0,1395.142676,34893.37942,1
0,1787.318585,21647.35647,1
1,1886.225378,17810.40027,1
0,1825.951047,38399.48278,1
0,1882.202672,31884.3984,1
0,2102.534113,58464.74851,1
0,1498.236242,51585.08384,1
0,1013.223155,27738.42514,1
1,1995.414688,17135.67983,1
0,1906.263923,23703.99359,1
0,1921.787514,56127.48027,1
0,1843.286813,32104.38038,1
0,1421.111436,37298.85212,1
1,1641.725209,16160.6044,1
0,1584.7493,52249.69144,1
0,1785.097318,49714.48116,1
0,1207.162808,50340.40646,1
0,1887.333453,50494.13814,1
0,1401.973525,27487.14519,1
1,2008.753178,17791.74645,1
1,1661.914226,16339.49509,1
1,1674.43382,21421.92002,1
1,1994.25864,12541.27218,1
0,1306.300372,26302.74811,1
0,1534.121408,19124.29412,1
0,1973.948002,50000.82576,1
0,2122.967044,28229.45342,1
1,2250.904547,17941.31579,1
0,1767.076085,44565.42384,1
0,1516.577227,22246.65014,1
0,1262.415563,40362.25534,1
0,1695.116894,56652.7822,1
1,1977.433746,28317.50228,1
0,2125.322763,44514.35113,1
1,1951.111659,17123.11357,1
1,2005.287296,18797.15864,1
0,2468.940724,51425.04415,1
0,1645.439128,38189.15326,1
1,1386.676414,25485.32558,1
0,1514.704759,53520.69209,1
0,1793.390646,65666.64752,1
0,2105.923819,52444.04923,1
0,1916.35818,51536.43838,1
0,1747.464571,48989.70382,1
0,1797.123104,48962.38705,1
0,2008.901699,41020.38103,1
1,2176.626339,18656.20828,1
0,1632.985512,30296.29706,1
0,1965.362258,39173.17235,1
1,2048.068143,19245.03481,1
1,2016.762771,13595.73601,1
0,1480.916595,25318.07161,1
0,1494.82879,18626.65093,1
1,2113.773084,15228.60712,1
1,1133.918808,17395.08423,1
0,1258.91332,26331.42212,1
1,2155.352796,20768.61725,1
0,1917.162564,35466.79235,1
1,1931.666027,17237.12891,1
0,2227.15114,28259.66902,1
0,1741.501558,51584.84492,1
0,1380.20768,18872.22858,1
0,1403.966078,41466.24811,1
0,1691.086948,47139.95602,1
0,1892.791883,53410.54988,1
1,1488.063268,23881.89767,1
1,1958.335088,22361.90137,1
1,1619.537628,18132.25373,1
0,1382.224648,50238.64407,1
1,1855.042058,20550.03577,1
0,2069.247517,14411.70466,1
1,2059.047317,14413.41971,1
1,1859.191557,15216.66932,1
0,1641.760294,25780.98455,1
0,1952.781726,57390.35522,1
0,1545.094696,42151.83386,1
1,2255.555797,17960.80512,1
0,1717.267994,41429.89312,1
1,1519.256135,10997.51392,1
1,1872.561201,14961.09984,1
0,1821.990765,56200.27632,1
0,1372.724652,50147.93526,1
1,1780.31033,18050.9139,1
0,1670.537435,38244.89642,1
0,2070.182936,38988.0046,1
0,1758.081072,47067.72692,1
0,1538.873825,39087.22094,1
1,1736.791122,18164.12948,1
0,1858.673757,49886.70565,1
0,1292.427305,46596.3148,1
1,2300.37035,19368.82074,1
0,1915.70699,59286.96041,1
0,1582.601028,37970.84732,1
0,1936.107962,42135.66926,1
0,2273.825098,50995.47843,1
0,2149.713606,34765.27551,1
1,2184.79201,23620.84057,1
0,1460.297333,44032.77481,1
0,2033.034882,44712.96928,1
0,1599.488803,26330.75511,1
0,1332.322145,34713.02963,1
0,1768.294583,23656.65158,1
0,1616.219911,56146.08723,1
0,1891.683751,44140.47977,1
1,1917.164351,16968.50975,1
0,1197.641088,44203.06172,1
0,1754.131731,51792.69172,1
1,1667.930921,18239.38286,1
0,1176.157372,37724.67591,1
0,1840.256378,38212.54417,1
0,1609.895341,38072.0719,1
0,1904.039568,60650.01157,1
0,1603.674079,29051.68726,1
0,2180.749084,42193.08445,1
0,1638.525186,48205.25759,1
1,1818.243196,19366.7587,1
0,1674.624965,21940.59002,1
1,1645.084106,25512.56292,1
0,1602.774821,31514.56036,1
0,1529.55999,47930.184,1
0,1301.43619,37623.0644,1
0,1934.663337,34153.12486,1
0,1994.361996,28137.23649,1
1,1465.877423,23862.34839,1
0,2118.869052,44545.04669,1
0,2029.334669,58608.04384,1
1,1479.283291,17995.04333,1
0,1799.564414,23036.45049,1
1,1835.588803,23968.8621,1
0,1739.964227,31578.27675,1
0,1391.044062,26331.13275,1
0,1624.842265,38112.29317,1
0,1233.601683,35155.20958,1
0,1651.910915,38209.00593,1
0,1896.448277,27349.82489,1
0,1973.647726,31989.84286,1
0,1397.099167,60696.64038,1
1,2170.024283,17920.5212,1
0,2420.471514,51297.32861,1
1,1829.240891,17487.57464,1
0,1531.003415,27816.50221,1
0,2030.034171,27361.71933,1
0,1295.117694,43984.81824,1
0,1201.674302,51682.72599,1
0,1610.297447,25803.44833,1
0,1955.843654,42135.3148,1
0,1266.514723,50858.02781,1
0,1822.92509,27359.14917,1
1,2067.049284,12337.51489,1
1,2139.879592,21129.7876,1
1,2027.872644,20714.82093,1
0,2055.941022,39000.09907,1
0,1658.275636,61450.10727,1
0,1730.387361,38277.95075,1
0,1800.275222,31753.08334,1
1,1711.514995,16061.54361,1
1,2247.966725,23962.36836,1
1,1861.633747,16975.94301,1
0,1799.973642,42291.13886,1
0,1906.58698,47127.48658,1
0,1738.052019,42059.28459,1
0,1691.924919,36092.22517,1
0,1835.583518,36263.63315,1
0,1883.582499,56207.98545,1
1,2024.76689,17931.52446,1
0,2200.953857,27515.16543,1
0,1744.023725,38387.41986,1
0,1549.677925,43950.68957,1
1,1988.754616,14289.95102,1
1,1983.744077,25688.05625,1
0,1501.670148,43008.68796,1
0,1287.18622,19179.16709,1
0,1575.714366,47961.07283,1
0,1820.175408,44296.62195,1
1,2190.768481,18157.97636,1
1,1805.46649,12394.20171,1
1,1745.225501,22176.7355,1
0,1603.714858,47063.84622,1
0,1184.123431,34744.2975,1
0,1537.385474,22194.53781,1
0,1945.998093,44278.87608,1
0,1193.607758,50338.82448,1
0,1794.194503,18954.94615,1
0,1445.25918,58959.08022,1
1,1775.256577,18163.86227,1
0,1464.897354,18949.21571,1
0,1822.552105,42302.84596,1
0,1758.252529,21856.92957,1
1,1695.741051,13697.57195,1
1,1785.08673,19156.69773,1
0,1427.346882,40234.06494,1
0,1750.832954,64574.25811,1
1,1628.557008,15023.4023,1
1,1771.250448,12325.55818,1
1,1516.054067,14918.74567,1
0,1750.366359,38379.70179,1
0,1462.34816,49066.84742,1
1,1897.80192,28321.50203,1
0,2061.704336,52449.42041,1
1,2154.859617,19917.66362,1
0,2059.115434,58543.98131,1
0,1295.214719,44469.73362,1
1,1486.402992,17865.24661,1
0,1887.476525,50524.15606,1
0,1429.188656,28905.60003,1
1,1818.540679,14304.427,1
0,1688.284174,29265.68146,1
0,1587.330953,38005.74915,1
1,2057.301741,17906.11451,1
0,1794.996452,25660.2589,1
1,1920.774046,22519.87317,1
0,1590.241466,30174.48582,1
1,1780.365592,20988.4612,1
0,1711.475738,36534.3259,1
0,1997.024844,52701.12016,1
1,1913.764223,17315.87337,1
1,1526.421646,18258.06974,1
1,1610.38477,15970.60421,1
1,1641.518082,18117.72999,1
0,1074.594001,44895.26395,1
0,1290.535755,36662.998,1
0,1607.596518,48366.36134,1
1,2363.307598,17479.78288,1
0,2003.68802,43735.17832,1
1,1810.907977,18016.45362,1
1,1800.673199,16492.07055,1
0,1451.951999,40284.16924,1
0,1507.163327,49679.10593,1
0,1800.558131,29105.64625,1
1,2009.456258,17084.00386,1
0,1762.199417,26257.40676,1
0,2021.670953,44546.96211,1
0,1949.83237,34237.86542,1
1,2160.706154,18735.75242,1
1,2154.719785,19510.9253,1
0,2068.405578,50945.99084,1
1,1520.793428,13984.89494,1
0,2286.672027,28255.00261,1
0,1890.741746,21530.69979,1
1,2137.02501,18120.55077,1
0,2502.301149,14947.35965,1
0,1891.326052,50686.47938,1
1,1871.768406,15616.93565,1
1,1394.530491,23900.62454,1
1,1890.114765,11547.97842,1
1,1404.727905,13807.47425,1
0,1748.130203,38384.14848,1
1,2237.690155,25699.3673,1
0,1637.872257,36331.60912,1
0,1751.310365,36302.64051,1
0,1226.082705,40011.42053,1
0,1965.560528,51098.37621,1
0,1381.686757,25512.33469,1
0,1483.081342,49812.78214,1
1,1626.127261,14777.50719,1
1,1927.708716,17110.82607,1
1,2112.313595,19352.99139,1
0,1335.46949,25733.548,1
0,1744.894949,31633.73983,1
1,2136.560907,20081.67564,1
0,1840.812984,50946.84318,1
1,2351.333404,28298.722,1
0,2135.32143,28222.25303,1
1,2218.365344,28305.40074,1
0,1869.661579,48900.76522,1
0,1358.159998,50356.83195,1
